,id,title,Item_id,Recommend,Year_Posted
603,6060,"Star Wars: Battlefront 2 (Classic, 2005)",6060,True,2013
604,6060,"Star Wars: Battlefront 2 (Classic, 2005)",6060,True,2015
605,6060,"Star Wars: Battlefront 2 (Classic, 2005)",6060,True,2014
606,6060,"Star Wars: Battlefront 2 (Classic, 2005)",6060,True,2014
607,6060,"Star Wars: Battlefront 2 (Classic, 2005)",6060,True,2014
608,10130,TimeShift™,10130,True,2014
609,33520,Tropico Reloaded,33520,False,2014
610,32370,STAR WARS™ - Knights of the Old Republic™,32370,False,2014
611,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2013
612,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2015
613,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2013
614,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2010
615,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2015
616,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2015
617,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2015
618,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2015
619,32370,STAR WARS™ - Knights of the Old Republic™,32370,True,2014
620,29180,Osmos,29180,True,2014
621,38410,Fallout 2: A Post Nuclear Role Playing Game,38410,True,2014
622,38410,Fallout 2: A Post Nuclear Role Playing Game,38410,False,2013
623,38410,Fallout 2: A Post Nuclear Role Playing Game,38410,True,2015
624,38420,Fallout Tactics: Brotherhood of Steel,38420,True,2015
625,13570,Tom Clancy's Splinter Cell Chaos Theory®,13570,True,2015
626,11390,Crash Time 2,11390,False,2014
627,40700,Machinarium,40700,True,2010
628,24840,Medal of Honor: Airborne,24840,True,2014
629,24840,Medal of Honor: Airborne,24840,True,2014
630,24840,Medal of Honor: Airborne,24840,True,2014
631,24870,Need for Speed: Shift,24870,True,2015
632,41500,Torchlight,41500,True,2011
633,41500,Torchlight,41500,True,2012
634,41500,Torchlight,41500,True,2014
635,41100,Hammerfight,41100,False,2014
636,41000,Serious Sam HD: The First Encounter,41000,True,2014
637,17450,Dragon Age: Origins,17450,True,2014
638,17450,Dragon Age: Origins,17450,True,2014
639,10180,Call of Duty®: Modern Warfare® 2,10180,True,2013
640,10180,Call of Duty®: Modern Warfare® 2,10180,True,2012
641,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
642,10180,Call of Duty®: Modern Warfare® 2,10180,True,2015
643,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
644,10180,Call of Duty®: Modern Warfare® 2,10180,False,2013
645,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
646,10180,Call of Duty®: Modern Warfare® 2,10180,True,2013
647,10180,Call of Duty®: Modern Warfare® 2,10180,True,2013
648,10180,Call of Duty®: Modern Warfare® 2,10180,True,2015
649,10180,Call of Duty®: Modern Warfare® 2,10180,False,2014
650,10180,Call of Duty®: Modern Warfare® 2,10180,True,2013
651,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
652,10180,Call of Duty®: Modern Warfare® 2,10180,False,2014
653,10180,Call of Duty®: Modern Warfare® 2,10180,True,2015
654,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
655,10180,Call of Duty®: Modern Warfare® 2,10180,True,2012
656,10180,Call of Duty®: Modern Warfare® 2,10180,False,2015
657,10180,Call of Duty®: Modern Warfare® 2,10180,True,2015
658,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
659,10180,Call of Duty®: Modern Warfare® 2,10180,True,2015
660,10180,Call of Duty®: Modern Warfare® 2,10180,True,2012
661,10180,Call of Duty®: Modern Warfare® 2,10180,True,2015
662,10180,Call of Duty®: Modern Warfare® 2,10180,True,2011
663,10180,Call of Duty®: Modern Warfare® 2,10180,True,2011
664,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
665,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
666,10180,Call of Duty®: Modern Warfare® 2,10180,True,2015
667,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
668,10180,Call of Duty®: Modern Warfare® 2,10180,True,2014
669,10180,Call of Duty®: Modern Warfare® 2,10180,False,2014
670,32440,LEGO® Star Wars™ - The Complete Saga,32440,True,2013
671,32440,LEGO® Star Wars™ - The Complete Saga,32440,True,2015
672,32440,LEGO® Star Wars™ - The Complete Saga,32440,True,2014
673,11450,Overlord™,11450,True,2014
674,24790,Command &amp; Conquer 3: Tiberium Wars,24790,True,2014
675,24790,Command &amp; Conquer 3: Tiberium Wars,24790,True,2012
676,24810,Command &amp; Conquer 3: Kane's Wrath,24810,True,2012
677,24810,Command &amp; Conquer 3: Kane's Wrath,24810,True,2014
678,41800,Gratuitous Space Battles,41800,True,2015
679,41800,Gratuitous Space Battles,41800,True,2015
680,32430,STAR WARS™ - The Force Unleashed™ Ultimate Sith Edition,32430,False,2015
681,22370,Fallout 3: Game of the Year Edition,22370,True,2014
682,22370,Fallout 3: Game of the Year Edition,22370,True,2015
683,22370,Fallout 3: Game of the Year Edition,22370,True,2011
684,22370,Fallout 3: Game of the Year Edition,22370,True,2015
685,22370,Fallout 3: Game of the Year Edition,22370,True,2014
686,22370,Fallout 3: Game of the Year Edition,22370,True,2012
687,22370,Fallout 3: Game of the Year Edition,22370,True,2014
688,22370,Fallout 3: Game of the Year Edition,22370,False,2013
689,22370,Fallout 3: Game of the Year Edition,22370,True,2014
690,22370,Fallout 3: Game of the Year Edition,22370,True,2011
691,22370,Fallout 3: Game of the Year Edition,22370,True,2014
692,22370,Fallout 3: Game of the Year Edition,22370,True,2015
693,22370,Fallout 3: Game of the Year Edition,22370,True,2013
694,22370,Fallout 3: Game of the Year Edition,22370,True,2014
695,38210,Roogoo,38210,True,2015
696,38210,Roogoo,38210,True,2014
697,45700,Devil May Cry 4,45700,True,2014
698,45700,Devil May Cry 4,45700,True,2014
699,45700,Devil May Cry 4,45700,True,2015
700,17570,"Pirates, Vikings, and Knights II",17570,True,2015
701,17570,"Pirates, Vikings, and Knights II",17570,True,2015
702,41050,Serious Sam Classic: The First Encounter,41050,True,2014
703,48700,Mount &amp; Blade: Warband,48700,True,2014
704,48700,Mount &amp; Blade: Warband,48700,True,2013
705,48700,Mount &amp; Blade: Warband,48700,True,2014
706,48700,Mount &amp; Blade: Warband,48700,True,2015
707,48700,Mount &amp; Blade: Warband,48700,True,2012
708,48700,Mount &amp; Blade: Warband,48700,True,2013
709,48700,Mount &amp; Blade: Warband,48700,True,2013
710,48700,Mount &amp; Blade: Warband,48700,True,2015
711,48700,Mount &amp; Blade: Warband,48700,True,2014
712,48700,Mount &amp; Blade: Warband,48700,True,2014
713,48700,Mount &amp; Blade: Warband,48700,True,2014
714,48700,Mount &amp; Blade: Warband,48700,True,2014
715,48700,Mount &amp; Blade: Warband,48700,True,2015
716,48700,Mount &amp; Blade: Warband,48700,True,2014
717,48700,Mount &amp; Blade: Warband,48700,True,2014
718,48700,Mount &amp; Blade: Warband,48700,True,2015
719,48700,Mount &amp; Blade: Warband,48700,True,2014
720,48700,Mount &amp; Blade: Warband,48700,True,2015
721,48700,Mount &amp; Blade: Warband,48700,True,2014
722,48700,Mount &amp; Blade: Warband,48700,True,2013
723,48700,Mount &amp; Blade: Warband,48700,True,2013
724,48700,Mount &amp; Blade: Warband,48700,True,2011
725,48700,Mount &amp; Blade: Warband,48700,True,2014
726,48700,Mount &amp; Blade: Warband,48700,True,2014
727,48700,Mount &amp; Blade: Warband,48700,True,2011
728,48700,Mount &amp; Blade: Warband,48700,True,2013
729,48700,Mount &amp; Blade: Warband,48700,True,2014
730,48700,Mount &amp; Blade: Warband,48700,True,2013
731,48700,Mount &amp; Blade: Warband,48700,True,2010
732,48700,Mount &amp; Blade: Warband,48700,True,2014
733,48700,Mount &amp; Blade: Warband,48700,True,2015
734,48700,Mount &amp; Blade: Warband,48700,True,2015
735,48700,Mount &amp; Blade: Warband,48700,True,2013
736,48700,Mount &amp; Blade: Warband,48700,True,2015
737,48700,Mount &amp; Blade: Warband,48700,True,2014
738,48700,Mount &amp; Blade: Warband,48700,True,2012
739,48700,Mount &amp; Blade: Warband,48700,True,2014
740,48700,Mount &amp; Blade: Warband,48700,True,2014
741,48700,Mount &amp; Blade: Warband,48700,True,2014
742,48700,Mount &amp; Blade: Warband,48700,True,2015
743,48700,Mount &amp; Blade: Warband,48700,True,2015
744,48700,Mount &amp; Blade: Warband,48700,True,2013
745,48700,Mount &amp; Blade: Warband,48700,True,2015
746,48700,Mount &amp; Blade: Warband,48700,True,2014
747,48700,Mount &amp; Blade: Warband,48700,True,2014
748,48700,Mount &amp; Blade: Warband,48700,True,2015
749,48700,Mount &amp; Blade: Warband,48700,True,2014
750,48700,Mount &amp; Blade: Warband,48700,True,2014
751,48700,Mount &amp; Blade: Warband,48700,True,2014
752,48700,Mount &amp; Blade: Warband,48700,True,2015
753,42120,Lead and Gold: Gangs of the Wild West,42120,False,2014
754,12220,Grand Theft Auto: Episodes from Liberty City,12220,True,2015
755,12220,Grand Theft Auto: Episodes from Liberty City,12220,True,2014
756,45400,Fortix,45400,True,2013
757,49600,Beat Hazard,49600,True,2015
758,49600,Beat Hazard,49600,True,2015
759,49600,Beat Hazard,49600,True,2015
760,49600,Beat Hazard,49600,True,2011
761,49600,Beat Hazard,49600,True,2013
762,49600,Beat Hazard,49600,True,2011
763,49600,Beat Hazard,49600,True,2014
764,49600,Beat Hazard,49600,True,2015
765,49600,Beat Hazard,49600,True,2015
766,49600,Beat Hazard,49600,True,2012
767,49600,Beat Hazard,49600,True,2013
768,43500,M.U.D. TV,43500,False,2014
769,40930,The Misadventures of P.B. Winterbottom,40930,True,2012
770,49800,Flight of the Icarus,49800,False,2014
771,34010,Alpha Protocol™,34010,True,2015
772,34010,Alpha Protocol™,34010,True,2015
773,34010,Alpha Protocol™,34010,True,2014
774,34010,Alpha Protocol™,34010,True,2014
775,34010,Alpha Protocol™,34010,True,2014
776,630,Alien Swarm,630,True,2010
777,630,Alien Swarm,630,True,2013
778,630,Alien Swarm,630,False,2015
779,630,Alien Swarm,630,True,2011
780,630,Alien Swarm,630,True,2015
781,630,Alien Swarm,630,True,2014
782,630,Alien Swarm,630,True,2015
783,630,Alien Swarm,630,True,2014
784,630,Alien Swarm,630,True,2015
785,630,Alien Swarm,630,True,2013
786,630,Alien Swarm,630,True,2012
787,630,Alien Swarm,630,True,2012
788,630,Alien Swarm,630,True,2014
789,630,Alien Swarm,630,True,2011
790,630,Alien Swarm,630,True,2011
791,630,Alien Swarm,630,True,2011
792,630,Alien Swarm,630,True,2014
793,630,Alien Swarm,630,True,2014
794,630,Alien Swarm,630,True,2014
795,630,Alien Swarm,630,True,2012
796,630,Alien Swarm,630,True,2013
797,630,Alien Swarm,630,True,2012
798,630,Alien Swarm,630,True,2014
799,24780,SimCity™ 4 Deluxe Edition,24780,True,2015
800,28000,Kane &amp; Lynch 2: Dog Days,28000,False,2015
801,28000,Kane &amp; Lynch 2: Dog Days,28000,True,2014
802,28000,Kane &amp; Lynch 2: Dog Days,28000,True,2015
803,39680,The Guild II Renaissance,39680,False,2014
804,39680,The Guild II Renaissance,39680,False,2015
805,50130,Mafia II,50130,True,2014
806,50130,Mafia II,50130,True,2014
807,50130,Mafia II,50130,True,2013
808,50130,Mafia II,50130,True,2011
809,50130,Mafia II,50130,True,2015
810,50130,Mafia II,50130,True,2015
811,50130,Mafia II,50130,True,2013
812,50130,Mafia II,50130,True,2013
813,48800,Ship Simulator Extremes,48800,True,2015
814,22600,Worms Reloaded,22600,True,2011
815,42960,Victoria II,42960,True,2014
816,42960,Victoria II,42960,True,2015
817,4850,Cossacks: Back to War,4850,True,2013
818,62100,Chime,62100,True,2010
819,70300,VVVVVV,70300,True,2012
820,70300,VVVVVV,70300,True,2011
821,70300,VVVVVV,70300,True,2014
822,57300,Amnesia: The Dark Descent,57300,True,2010
823,57300,Amnesia: The Dark Descent,57300,True,2015
824,57300,Amnesia: The Dark Descent,57300,True,2015
825,57300,Amnesia: The Dark Descent,57300,True,2012
826,57300,Amnesia: The Dark Descent,57300,True,2014
827,57300,Amnesia: The Dark Descent,57300,True,2015
828,57300,Amnesia: The Dark Descent,57300,True,2011
829,57300,Amnesia: The Dark Descent,57300,True,2014
830,57300,Amnesia: The Dark Descent,57300,True,2014
831,57300,Amnesia: The Dark Descent,57300,True,2015
832,57300,Amnesia: The Dark Descent,57300,True,2014
833,57300,Amnesia: The Dark Descent,57300,True,2015
834,70400,Recettear: An Item Shop's Tale,70400,True,2015
835,70400,Recettear: An Item Shop's Tale,70400,True,2013
836,70100,Hacker Evolution,70100,True,2014
837,38600,Faerie Solitaire,38600,True,2015
838,38600,Faerie Solitaire,38600,True,2013
839,8930,Sid Meier's Civilization® V,8930,True,2014
840,8930,Sid Meier's Civilization® V,8930,True,2014
841,8930,Sid Meier's Civilization® V,8930,True,2015
842,8930,Sid Meier's Civilization® V,8930,True,2014
843,8930,Sid Meier's Civilization® V,8930,True,2014
844,8930,Sid Meier's Civilization® V,8930,True,2015
845,8930,Sid Meier's Civilization® V,8930,True,2014
846,8930,Sid Meier's Civilization® V,8930,True,2015
847,8930,Sid Meier's Civilization® V,8930,True,2015
848,8930,Sid Meier's Civilization® V,8930,True,2012
849,8930,Sid Meier's Civilization® V,8930,True,2014
850,8930,Sid Meier's Civilization® V,8930,True,2015
851,8930,Sid Meier's Civilization® V,8930,True,2014
852,8930,Sid Meier's Civilization® V,8930,True,2014
853,8930,Sid Meier's Civilization® V,8930,True,2014
854,8930,Sid Meier's Civilization® V,8930,True,2015
855,8930,Sid Meier's Civilization® V,8930,True,2013
856,8930,Sid Meier's Civilization® V,8930,True,2014
857,8930,Sid Meier's Civilization® V,8930,True,2015
858,8930,Sid Meier's Civilization® V,8930,True,2015
859,8930,Sid Meier's Civilization® V,8930,True,2015
860,8930,Sid Meier's Civilization® V,8930,True,2014
861,8930,Sid Meier's Civilization® V,8930,True,2015
862,8930,Sid Meier's Civilization® V,8930,True,2015
863,8930,Sid Meier's Civilization® V,8930,True,2014
864,8930,Sid Meier's Civilization® V,8930,True,2014
865,8930,Sid Meier's Civilization® V,8930,True,2015
866,8930,Sid Meier's Civilization® V,8930,True,2014
867,8930,Sid Meier's Civilization® V,8930,False,2015
868,8930,Sid Meier's Civilization® V,8930,True,2014
869,8930,Sid Meier's Civilization® V,8930,True,2015
870,8930,Sid Meier's Civilization® V,8930,True,2015
871,8930,Sid Meier's Civilization® V,8930,True,2015
872,8930,Sid Meier's Civilization® V,8930,True,2014
873,8930,Sid Meier's Civilization® V,8930,True,2014
874,8930,Sid Meier's Civilization® V,8930,True,2014
875,8930,Sid Meier's Civilization® V,8930,True,2014
876,8930,Sid Meier's Civilization® V,8930,True,2014
877,8930,Sid Meier's Civilization® V,8930,True,2015
878,8930,Sid Meier's Civilization® V,8930,True,2014
879,8930,Sid Meier's Civilization® V,8930,True,2014
880,8930,Sid Meier's Civilization® V,8930,True,2014
881,8930,Sid Meier's Civilization® V,8930,True,2015
882,8930,Sid Meier's Civilization® V,8930,True,2014
883,8930,Sid Meier's Civilization® V,8930,True,2011
884,8930,Sid Meier's Civilization® V,8930,True,2013
885,8930,Sid Meier's Civilization® V,8930,True,2014
886,8930,Sid Meier's Civilization® V,8930,True,2015
887,8930,Sid Meier's Civilization® V,8930,True,2014
888,8930,Sid Meier's Civilization® V,8930,True,2013
889,8930,Sid Meier's Civilization® V,8930,True,2013
890,8930,Sid Meier's Civilization® V,8930,True,2014
891,8930,Sid Meier's Civilization® V,8930,True,2014
892,8930,Sid Meier's Civilization® V,8930,True,2014
893,8930,Sid Meier's Civilization® V,8930,True,2015
894,8930,Sid Meier's Civilization® V,8930,True,2012
895,8930,Sid Meier's Civilization® V,8930,True,2014
896,8930,Sid Meier's Civilization® V,8930,True,2014
897,8930,Sid Meier's Civilization® V,8930,True,2013
898,8930,Sid Meier's Civilization® V,8930,True,2013
899,8930,Sid Meier's Civilization® V,8930,True,2013
900,8930,Sid Meier's Civilization® V,8930,True,2014
901,8930,Sid Meier's Civilization® V,8930,True,2014
902,22650,Alien Breed 2: Assault,22650,True,2014
903,50620,Darksiders™,50620,True,2013
904,50620,Darksiders™,50620,True,2015
905,42920,The Kings' Crusade,42920,False,2012
906,42920,The Kings' Crusade,42920,False,2014
907,47790,Medal of Honor™,47790,False,2015
908,47790,Medal of Honor™,47790,False,2014
909,47790,Medal of Honor™,47790,True,2013
910,47790,Medal of Honor™,47790,True,2014
911,22380,Fallout: New Vegas,22380,True,2014
912,22380,Fallout: New Vegas,22380,True,2014
913,22380,Fallout: New Vegas,22380,True,2015
914,22380,Fallout: New Vegas,22380,True,2013
915,22380,Fallout: New Vegas,22380,True,2015
916,22380,Fallout: New Vegas,22380,True,2013
917,22380,Fallout: New Vegas,22380,True,2015
918,22380,Fallout: New Vegas,22380,True,2015
919,22380,Fallout: New Vegas,22380,True,2015
920,22380,Fallout: New Vegas,22380,True,2012
921,22380,Fallout: New Vegas,22380,True,2013
922,22380,Fallout: New Vegas,22380,True,2015
923,22380,Fallout: New Vegas,22380,True,2013
924,22380,Fallout: New Vegas,22380,True,2015
925,22380,Fallout: New Vegas,22380,True,2015
926,22380,Fallout: New Vegas,22380,True,2014
927,22380,Fallout: New Vegas,22380,True,2014
928,22380,Fallout: New Vegas,22380,True,2015
929,22380,Fallout: New Vegas,22380,True,2014
930,22380,Fallout: New Vegas,22380,False,2015
931,22380,Fallout: New Vegas,22380,True,2011
932,22380,Fallout: New Vegas,22380,True,2015
933,22380,Fallout: New Vegas,22380,True,2011
934,22380,Fallout: New Vegas,22380,False,2015
935,22380,Fallout: New Vegas,22380,True,2015
936,22380,Fallout: New Vegas,22380,True,2015
937,22380,Fallout: New Vegas,22380,True,2012
938,22380,Fallout: New Vegas,22380,True,2015
939,22380,Fallout: New Vegas,22380,True,2015
940,22380,Fallout: New Vegas,22380,True,2014
941,22380,Fallout: New Vegas,22380,True,2014
942,22380,Fallout: New Vegas,22380,True,2014
943,22380,Fallout: New Vegas,22380,True,2015
944,22380,Fallout: New Vegas,22380,True,2014
945,22380,Fallout: New Vegas,22380,True,2015
946,22380,Fallout: New Vegas,22380,True,2015
947,22380,Fallout: New Vegas,22380,True,2015
948,22380,Fallout: New Vegas,22380,True,2014
949,22380,Fallout: New Vegas,22380,True,2015
950,22380,Fallout: New Vegas,22380,True,2015
951,22380,Fallout: New Vegas,22380,True,2015
952,22380,Fallout: New Vegas,22380,True,2014
953,22380,Fallout: New Vegas,22380,True,2011
954,22380,Fallout: New Vegas,22380,True,2013
955,22380,Fallout: New Vegas,22380,True,2012
956,22380,Fallout: New Vegas,22380,True,2014
957,22380,Fallout: New Vegas,22380,True,2015
958,22380,Fallout: New Vegas,22380,True,2014
959,22380,Fallout: New Vegas,22380,True,2014
960,22380,Fallout: New Vegas,22380,True,2014
961,22380,Fallout: New Vegas,22380,True,2015
962,22380,Fallout: New Vegas,22380,True,2014
963,22380,Fallout: New Vegas,22380,True,2015
964,35460,The Ball,35460,False,2013
965,35460,The Ball,35460,False,2015
966,32500,STAR WARS™: The Force Unleashed™ II,32500,False,2015
967,42700,Call of Duty®: Black Ops,42700,True,2014
968,42700,Call of Duty®: Black Ops,42700,True,2012
969,42700,Call of Duty®: Black Ops,42700,True,2011
970,42700,Call of Duty®: Black Ops,42700,True,2015
971,42700,Call of Duty®: Black Ops,42700,True,2011
972,42700,Call of Duty®: Black Ops,42700,True,2015
973,42700,Call of Duty®: Black Ops,42700,True,2015
974,42700,Call of Duty®: Black Ops,42700,True,2014
975,15750,Oddworld: Stranger's Wrath HD,15750,True,2014
976,15750,Oddworld: Stranger's Wrath HD,15750,True,2015
977,31290,Back to the Future: The Game,31290,True,2012
978,12100,Grand Theft Auto III,12100,True,2013
979,12100,Grand Theft Auto III,12100,True,2015
980,12120,Grand Theft Auto: San Andreas,12120,True,2014
